0.50000000	0.00000000	0.00000000	0.15100443	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.15150444	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.15200446	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.15250447	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.15300449	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.15350450	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.15400452	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.15450453	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.15500455	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.15550456	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.15600458	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.15650459	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.15700461	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.15750462	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.15800463	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.15850465	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.15900466	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.15950468	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.16000469	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.16050471	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.16100472	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.16150474	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.16200475	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.16250477	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.16300478	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.16350480	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.16400481	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.16450483	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.16500484	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.16550485	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.16600487	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.16650488	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.16700490	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.16750491	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.16800493	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.16850494	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.16900496	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.16950497	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.17000499	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.17050500	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.17100502	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.17150503	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.17200505	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.17250506	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.17300507	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.17350509	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.17400510	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.17450512	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.17500513	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.17550515	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.17600516	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.17650518	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.17700519	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.17750521	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.17800522	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.17850524	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.17900525	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.17950527	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.18000528	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.18050529	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.18100531	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.18150532	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.18200534	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.18250535	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.18300537	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.18350538	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.18400540	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.18450541	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.18500543	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.18550544	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.18600546	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.18650547	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.18700549	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.18750550	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.18800551	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.18850553	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.18900554	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.18950556	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.19000557	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.19050559	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.19100560	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.19150562	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.19200563	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.19250565	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.19300566	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.19350568	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.19400569	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.19450571	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.19500572	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.19550573	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.19600575	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.19650576	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.19700578	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.19750579	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.19800581	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.19850582	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.19900584	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.19950585	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.20000587	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.20050588	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.20100590	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.20150591	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.20200593	-0.50000000	0.00000000
